dataset,document,llm,reply,time,cost,expected
museo,OFI MNCR-DAF-013-2024. Sra. Sofía Irola Rojas. Funciones del puesto.pdf,gemini_2_5_flash_lite,informes,0.9267172999680042,0.0002965,correspondencia
museo,OF MNCR-JA-386-2024 AC donación deshumidificadores MCJ act27 a25.pdf,gemini_2_5_flash_lite,minutasdereuniones,0.789416900021024,9.73e-05,correspondencia
museo,MIN_MNCR-DAF-AC-003-2025 Coleccion Pittier MNCR Version 3.pdf,gemini_2_5_flash_lite,minutasdereuniones,1.0254165999940597,0.000336,minutasdereuniones
museo,MIN_MNCR-DAF-AC-002-2025 Clasificacion PLAN.pdf,gemini_2_5_flash_lite,minutasdereuniones,0.8481811000383459,0.0001459,minutasdereuniones
museo,MIN_MNCR-DAF-AC-001-2025 Salida DPPC.pdf,gemini_2_5_flash_lite,minutasdereuniones,0.8974933000281453,0.0001867,minutasdereuniones
museo,MIN MNCR-DAF-AC-001-2024 Plani.pdf,gemini_2_5_flash_lite,minutasdereuniones,0.7192771999980323,0.0001923,minutasdereuniones
museo,MEM_MNCR-DAF-AC-003-2025.pdf,gemini_2_5_flash_lite,memorandos,0.8559529000194743,7.780000000000001e-05,expedientesdetransferenciasdedocumentos
museo,MEM_MNCR-DAF-AC-002-2015.pdf,gemini_2_5_flash_lite,memorandos,0.7947689999709837,7.65e-05,memorandos
museo,MEM_MNCR-DAF-AC-001-2015.pdf,gemini_2_5_flash_lite,memorandos,1.1397861000150442,7.83e-05,memorandos
museo,MCJ-DVA-1196-2024 Marlen Palma Traslado deshumificadores al MNCR.pdf,gemini_2_5_flash_lite,solicitudesadministrativas,0.6228687000111677,9.28e-05,correspondencia
museo,Justificación de asistencia Sofia Irola.pdf,gemini_2_5_flash_lite,solicitudesadministrativas,0.7125075000221841,7.630000000000001e-05,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 31-07.pdf,gemini_2_5_flash_lite,solicitudesadministrativas,0.570519000000786,6.6e-05,expedientesdetrámiteslaborales
museo,MEM_MNCR-DAF-AC-003-2025.pdf,gpt_5_nano_high,memorandos,9.92723880003905,0.00061705,expedientesdetransferenciasdedocumentos
museo,MIN MNCR-DAF-AC-001-2024 Plani.pdf,gpt_5_nano_high,minutasdereuniones,5.685792900039814,0.00036325,minutasdereuniones
museo,MIN_MNCR-DAF-AC-001-2025 Salida DPPC.pdf,gpt_5_nano_high,minutasdereuniones,4.410036600020248,0.00029625,minutasdereuniones
museo,Justificación de asistencia Sofia Irola 21-08 anexo.pdf,gpt_5_5_high,correspondencia,2.4975680999923497,0.00372,expedientesdetrámiteslaborales
museo,MEM_MNCR-DAF-AC-001-2015.pdf,gpt_5_5_high,memorandos,1.645855600014329,0.004775,memorandos
museo,MCJ-DVA-1196-2024 Marlen Palma Traslado deshumificadores al MNCR.pdf,gpt_5_5_high,correspondencia,10.888420500035863,0.01983,correspondencia
museo,Justificación de asistencia Sofia Irola.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,7.971383299969602,0.014225,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 31-07.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,7.979128999984823,0.010115,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 29-08.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,6.458100099989679,0.0108149999999999,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 29-08 anexo.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,5.601149800000712,0.01208,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 24-07.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,6.9519464000477456,0.0119849999999999,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 22-07.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,4.853132899967022,0.00868,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 21-08.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,3.4581047000247054,0.007425,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 18-07.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,7.074845900002401,0.0075899999999999,expedientesdetrámiteslaborales
museo,MEM_MNCR-DAF-AC-002-2015.pdf,gpt_5_5_high,memorandos,1.7853669000323862,0.00466,memorandos
museo,Justificación de asistencia Sofia Irola 16-07.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,7.303413300018292,0.01194,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 08-08.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,6.608713299967349,0.01175,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 05-09.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,3.867330000037328,0.007455,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 02y03-09.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,9.644614899996668,0.01503,expedientesdetrámiteslaborales
museo,Justificación de asistencia Sofia Irola 01-08.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,8.996177699998952,0.014915,expedientesdetrámiteslaborales
museo,Inscripción capacitacion DIC2024 SIR.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,4.582385500019882,0.012415,expedientesdetrámiteslaborales
museo,INF_MNCR-DAF-AC-025-2025 teletrabajo octubre.pdf,gpt_5_5_high,informes,9.141639699984808,0.022785,informes
museo,INF_MNCR-DAF-AC-024-2025 labores octubre.pdf,gpt_5_5_high,informes,8.75865239999257,0.00761,informes
museo,MEM_MNCR-DAF-AC-003-2025.pdf,gpt_5_5_high,memorandos,1.908578100032173,0.004905,expedientesdetransferenciasdedocumentos
museo,INF_MNCR-DAF-AC-022-2025 labores setiembre.pdf,gpt_5_5_high,informes,2.0347757999552414,0.007475,informes
museo,OFI MNCR-DAF-AC-007-2024 Cambio de horario.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,5.467272099980619,0.010475,expedientesdetrámiteslaborales
museo,OFI MNCR-DAF-GIRHA-771-2024. Sofía Irola Rojas. Contrato Teletrabajo.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,11.361767800000962,0.01761,expedientesdetrámiteslaborales
museo,OFI MNCR-DAF-GIRHA-758-2024. Alexia  Fiorella Rojas Calderón.pdf,gpt_5_5_high,expedientessobrevoluntariado,12.11299059999874,0.021615,expedientessobrevoluntariado
museo,OFI MNCR-DAF-GIRHA-679-2025 Remisión de expedientes - Archivo Central.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,3.1413659999961965,0.007365,expedientesdetransferenciasdedocumentos
museo,OFI MNCR-DAF-AFC-015-2025    Remision de expedientes al Archivo Institucional.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,2.9943294000113383,0.006575,expedientesdetransferenciasdedocumentos
museo,OFI MNCR-DAF-AC-013-2024 MCJ acuerdo JA.pdf,gpt_5_5_high,correspondencia,2.336997899983544,0.007275,correspondencia
museo,OFI MNCR-DAF-AC-012-2024 UI Computadora.pdf,gpt_5_5_high,solicitudesadministrativas,3.2283887000521645,0.005655,correspondencia
museo,OFI MNCR-DAF-AC-011-2024 trabajo en diciembre.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,11.76832849998027,0.019535,correspondencia
museo,OFI MNCR-DAF-AC-010-2024 deshumidificadores MCJ.pdf,gpt_5_5_high,correspondencia,7.707300899957772,0.017715,correspondencia
museo,OFI MNCR-DAF-AC-009-2024 bienes.pdf,gpt_5_5_high,correspondencia,2.357250000000932,0.007195,correspondencia
museo,OFI MNCR-DAF-AC-006-2024 DAH seguimiento.pdf,gpt_5_5_high,correspondencia,3.5753793999901973,0.00921,correspondencia
museo,MIN MNCR-DAF-AC-001-2024 Plani.pdf,gpt_5_5_high,minutasdereuniones,3.4368844000273384,0.010285,minutasdereuniones
museo,OFI MNCR-DAF-AC-005-2024 entrega revistas.pdf,gpt_5_5_high,correspondencia,2.206651200016495,0.00605,correspondencia
museo,OFI MNCR-DAF-040-2024 solicitud criterio legal.pdf,gpt_5_5_high,solicitudesadministrativas,12.270583200035617,0.0212599999999999,correspondencia
museo,OFI MNCR-DAF-035-2025. DG. Representantes Comité Gerencial T.I..pdf,gpt_5_5_high,correspondencia,2.958411999978125,0.00637,correspondencia
museo,OFI MNCR-DAF-013-2024. Sra. Sofía Irola Rojas. Funciones del puesto.pdf,gpt_5_5_high,correspondencia,14.556995499995535,0.029655,correspondencia
museo,OF MNCR-JA-386-2024 AC donación deshumidificadores MCJ act27 a25.pdf,gpt_5_5_high,correspondencia,3.08789899997646,0.00701,correspondencia
museo,MIN_MNCR-DAF-AC-003-2025 Coleccion Pittier MNCR Version 3.pdf,gpt_5_5_high,minutasdereuniones,1.8566939000156708,0.017285,minutasdereuniones
museo,MIN_MNCR-DAF-AC-002-2025 Clasificacion PLAN.pdf,gpt_5_5_high,minutasdereuniones,1.8619527000118976,0.00785,minutasdereuniones
museo,MIN_MNCR-DAF-AC-001-2025 Salida DPPC.pdf,gpt_5_5_high,minutasdereuniones,1.686912300006952,0.010225,minutasdereuniones
museo,INF_MNCR-DAF-AC-023-2025 teletrabajo setiembre.pdf,gpt_5_5_high,informes,8.061558299988974,0.022115,informes
museo,INF_MNCR-DAF-AC-021-2025 teletrabajo agosto.pdf,gpt_5_5_high,informes,11.388785900024232,0.024785,informes
museo,MIN_MNCR-DAF-AC-002-2025 Clasificacion PLAN.pdf,gpt_5_nano_high,minutasdereuniones,4.275710200017784,0.0002779,minutasdereuniones
museo,CONTR_ MNCR-DAF-AC-001-2025_Biblio.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,9.579658599977847,0.017625,solicitudesadministrativas
museo,Factura a Museo por hospedaje Sofia Irola.pdf,gpt_5_5_high,solicitudesadministrativas,9.957216100010555,0.023245,expedientesdetrámiteslaborales
museo,EVALUACIÓN DEL DESEMPEÑO 2024 SIR febrero.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,2.1015609999885783,0.019005,expedientesdetrámiteslaborales
museo,DGAN-DG-581-2024 préstamo activos Arch Museo Nac.pdf,gpt_5_5_high,correspondencia,2.682711600034964,0.00705,correspondencia
museo,DG-2024-O-345 Diagnostico AC.pdf,gpt_5_5_high,correspondencia,2.9901313000009395,0.010265,correspondencia
museo,DG-2024-O-344 Conformacion CISED.pdf,gpt_5_5_high,correspondencia,6.773287500021979,0.0153949999999999,correspondencia
museo,DG-2024-O-285 designación_encargada_Archivo_comisión_CIAP.pdf,gpt_5_5_high,correspondencia,2.341573400015477,0.0060149999999999,correspondencia
museo,CONTR_MNCR-DPM-02-2025.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,6.166062800039072,0.01805,solicitudesadministrativas
museo,CONTR_ MNCR-DPM-016-2025 Traslado de documentos.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,7.575143199996091,0.016325,solicitudesadministrativas
museo,Contrato de Teletrabajo Sofia Irola 1.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,2.936542799987365,0.02398,expedientesdetrámiteslaborales
museo,INF MNCR-DAF-AC-002-2024 setiembre.pdf,gpt_5_5_high,informes,2.231327199959196,0.006865,informes
museo,CIR_MNCR-DAF-AC-009-2025 plantillas y formularios.pdf,gpt_5_5_high,circulares,1.838219000026584,0.01047,circulares
museo,CIR_MNCR-DAF-AC-008-2025 comisiones.pdf,gpt_5_5_high,circulares,2.3836357000400312,0.033615,circulares
museo,CIR_MNCR-DAF-AC-007-2025 archivo digital.pdf,gpt_5_5_high,circulares,2.11682870000368,0.011665,circulares
museo,CIR_MNCR-DAF-AC-006-2025 formularios.pdf,gpt_5_5_high,circulares,1.9934626999893224,0.0082899999999999,circulares
museo,CIR_MNCR-DAF-AC-005-2025 recordatorio responsabilidad doc (1).pdf,gpt_5_5_high,circulares,1.9617534999852069,0.01356,circulares
museo,CIR_MNCR-DAF-AC-004-2025 plantillas informes.pdf,gpt_5_5_high,circulares,2.187092199979816,0.009545,circulares
museo,CIR_MNCR-DAF-AC-003-2025 Normalizacion formularios.pdf,gpt_5_5_high,circulares,2.205412200011778,0.00999,circulares
museo,CIR_MNCR-DAF-AC-002-2025.pdf,gpt_5_5_high,circulares,2.248054399969988,0.00679,circulares
museo,CIR_MNCR-DAF-AC-001-2025_Gestion de doc 2025.pdf,gpt_5_5_high,circulares,2.2902690999908373,0.020115,circulares
museo,GIRHA-2024-O-672-2024. Srita. Lisseth Rojas Villarreal.pdf,gpt_5_5_high,expedientessobrevoluntariado,3.109950999962166,0.008365,expedientessobrevoluntariado
museo,INF MNCR-DAF-AC-003-2024 octubre.pdf,gpt_5_5_high,informes,1.548767999978736,0.0073,informes
museo,INF_MNCR-DAF-AC-020-2025 labores agosto.pdf,gpt_5_5_high,informes,1.6755443000001833,0.00745,informes
museo,INF_MNCR-DAF-AC-009-2025 labores abril.pdf,gpt_5_5_high,informes,1.7952193999662995,0.00707,informes
museo,INF_MNCR-DAF-AC-019-2025 participacion en comisiones.pdf,gpt_5_5_high,informes,4.3215858999756165,0.016645,informes
museo,INF_MNCR-DAF-AC-018-2025 teletrabajo julio.pdf,gpt_5_5_high,informes,8.449480900017079,0.0179249999999999,informes
museo,INF_MNCR-DAF-AC-017-2025 labores julio.pdf,gpt_5_5_high,informes,1.8133788999984968,0.00702,informes
museo,INF_MNCR-DAF-AC-016-2025 teletrabajo junio.pdf,gpt_5_5_high,informes,18.397686899988912,0.03751,informes
museo,INF_MNCR-DAF-AC-015-2025 labores junio.pdf,gpt_5_5_high,informes,2.075395099993329,0.00788,informes
museo,INF_MNCR-DAF-AC-013-2025 teletrabajo mayo.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,10.029672800039409,0.02032,informes
museo,INF_MNCR-DAF-AC-012-2025 labores mayo.pdf,gpt_5_5_high,informes,2.2255848000058904,0.007735,informes
museo,INF_MNCR-DAF-AC-011-2025 DAH conservacion.pdf,gpt_5_5_high,informes,9.689520000014454,0.029245,informes
museo,INF_MNCR-DAF-AC-010-2025 teletrabajo abril.pdf,gpt_5_5_high,informes,11.430975099967329,0.023885,informes
museo,INF_MNCR-DAF-AC-007-2025 teletrabajo marzo.pdf,gpt_5_5_high,informes,8.594906400016043,0.014995,informes
museo,INF MNCR-DAF-AC-004-2024 teletrabajo octubre.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,11.46508510003332,0.02251,informes
museo,INF_MNCR-DAF-AC-006-2025 labores marzo.pdf,gpt_5_5_high,informes,1.670099399983883,0.00801,informes
museo,INF_MNCR-DAF-AC-005-2025 Asesoria DAH.pdf,gpt_5_5_high,informes,3.361892099957913,0.021765,informes
museo,INF_MNCR-DAF-AC-004-2025 labores febrero.pdf,gpt_5_5_high,informes,2.1776113000232726,0.00719,informes
museo,INF_MNCR-DAF-AC-003-2025 teletrabajo febrero.pdf,gpt_5_5_high,informes,7.858339000027627,0.019,informes
museo,INF_MNCR-DAF-AC-002-2025 labores enero.pdf,gpt_5_5_high,informes,1.7206117000314407,0.00663,informes
museo,INF_MNCR-DAF-AC-001-2025 teletrabajo enero.pdf,gpt_5_5_high,informes,7.001170000003185,0.01811,informes
museo,INF MNCR-DAF-AC-007-2024 participación comisiones.pdf,gpt_5_5_high,informes,5.877465600031428,0.01579,informes
museo,INF MNCR-DAF-AC-006-2024 teletrabajo noviembre.pdf,gpt_5_5_high,informes,11.356617699959315,0.0238649999999999,informes
museo,INF MNCR-DAF-AC-005-2024 noviembre.pdf,gpt_5_5_high,informes,1.901012600050308,0.006915,informes
museo,OFI MNCR-DAF-PI-095-2024  Respuesta a oficio OFI MNCR-DAF-AC-008-2024 - Asignación de bienes -colecciones-.pdf,gpt_5_5_high,correspondencia,6.73807309998665,0.0224,correspondencia
museo,OFI MNCR-DAH-249-2024 Entrega IF Reporte de Incidente Mapoteca DAH.pdf,gpt_5_5_high,correspondencia,2.5836976999999024,0.005585,informes
museo,OFI MNCR-DG-362-2024 Anexo 1 PSJO-124-2024.pdf,gpt_5_5_high,correspondencia,6.122326200013049,0.009415,correspondencia
museo,SOL MNCR-DAF-21NOV2024 Traslado de Bienes- Deshumidificador.pdf,gpt_5_5_high,solicitudesadministrativas,9.358555799990429,0.01276,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-AC-009-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.4097597999498248,0.005915,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-008-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.5045749000273645,0.00584,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-007-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.877496299974155,0.005785,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-006-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.770243200007826,0.00615,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-003-2025_Traslado CPU.pdf,gpt_5_5_high,solicitudesadministrativas,1.8856736000161616,0.007515,solicitudesadministrativas
museo,Solicitud vacaciones Sofia Irola 26-07.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,4.8193507000105456,0.00842,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-19SET2024 Capacitación SIR.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,10.430602599983104,0.0229249999999999,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-17Y18SET2024 Capacitación SIR.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,11.539853899972512,0.02531,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-22NOV2024 Traslado de Bienes.pdf,gpt_5_5_high,solicitudesadministrativas,12.05587189999642,0.0250349999999999,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-11DIC2024 Transporte AC.pdf,gpt_5_5_high,solicitudesadministrativas,2.234165799978655,0.005775,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-AC-011-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.661096900003031,0.006165,solicitudesadministrativas
museo,Sofia Irola Rojas.pdf,gpt_5_5_high,correspondencia,6.417606099974364,0.010545,expedientesdetrámiteslaborales
museo,RNMM-036-2025.pdf,gpt_5_5_high,correspondencia,2.733866600028705,0.008605,correspondencia
museo,RNMM-034-2025.pdf,gpt_5_5_high,correspondencia,5.223499000014272,0.007555,correspondencia
museo,Recomendaciones_atención_material_gráfico_MNCR.pdf,gpt_5_5_high,informes,11.950773099961223,0.01978,correspondencia
museo,OFI_MNCR-JA-117-2025 DG Resguardo de archivos del MNCR Act 07 Ac 09-firmado.pdf,gpt_5_5_high,correspondencia,2.4587247000308707,0.00812,correspondencia
museo,OFI_MNCR-DPM-180-2025.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,4.38766210002359,0.008345,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-314-2025_uso vehículo Institucional.pdf,gpt_5_5_high,correspondencia,3.241376899997704,0.006285,expedientesdetrámiteslaborales
museo,OFI_MNCR-DG-222-2025 carta recomendación Sofía Irola.pdf,gpt_5_5_high,correspondencia,8.476709700014908,0.006805,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-AC-010-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,2.3703578999848105,0.0059,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-012-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.4943776999716647,0.005295,solicitudesadministrativas
museo,OFI MNCR-DG-362-2024 _Solicitud de información piezas pasito Iglesia Colonial Orosi.pdf,gpt_5_5_high,correspondencia,7.501853599969763,0.01565,correspondencia
museo,SOL_MNCR-DAF-AC-013-2025 grabadora UI.pdf,gpt_5_5_high,solicitudesadministrativas,2.019024099980016,0.007985,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-25-27AGO2025.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,3.943663300015032,0.00872,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-21-22OCT2025.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,7.0230295000365,0.0087499999999999,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-09SET2024.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,4.231737499998417,0.0064899999999999,expedientesdetrámiteslaborales
museo,VACACIONES-Sofia Irola-01JUL2025.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,2.8868871000013314,0.0066,expedientesdetrámiteslaborales
museo,Traslado de activos Jerry González a Sofía Irola.pdf,gpt_5_5_high,solicitudesadministrativas,4.589330099988729,0.01068,expedientesdetrámiteslaborales
museo,SOL_MNCR-UI-079-2025 WebCam Archivo Central.pdf,gpt_5_5_high,solicitudesadministrativas,2.1753444999922067,0.007905,expedientesdetrámiteslaborales
museo,SOL_MNCR-UI-045-2025 Dell Optiplex 3060 Archivo.pdf,gpt_5_5_high,solicitudesadministrativas,1.57803309999872,0.007935,expedientesdetrámiteslaborales
museo,SOL_MNCR-DG-UI-118-2025 ACTIVOS A ARCHIVO CENTRAL.pdf,gpt_5_5_high,solicitudesadministrativas,1.7179877000162378,0.00916,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-005-2025 salida de activos.pdf,gpt_5_5_high,solicitudesadministrativas,2.600726799981203,0.0086649999999999,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-004-2025 traslado equipos UI.pdf,gpt_5_5_high,solicitudesadministrativas,2.19566989998566,0.00859,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-003-2025 traslado CPU.pdf,gpt_5_5_high,solicitudesadministrativas,2.561208400002215,0.007755,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-002-2025 liquidacion viaticos SIR.pdf,gpt_5_5_high,solicitudesadministrativas,2.597252999956254,0.0092199999999999,expedientesdetrámiteslaborales
museo,SOL_MNCR-DAF-AC-001-2025 adelanto viaticos SIR.pdf,gpt_5_5_high,solicitudesadministrativas,1.722326299990527,0.0073,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-PI-007-2025_ENTREGA DESHUMIFICADORES.pdf,gpt_5_5_high,solicitudesadministrativas,10.80158610001672,0.018365,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-017-2025_transporte.pdf,gpt_5_5_high,solicitudesadministrativas,1.656920000037644,0.005735,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-016-2025_requisicion.pdf,gpt_5_5_high,solicitudesadministrativas,2.0343588000396267,0.00536,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-015-2025_transporte teatro.pdf,gpt_5_5_high,solicitudesadministrativas,2.191474699997343,0.00553,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-014-2025_transporte DAF-AC.pdf,gpt_5_5_high,solicitudesadministrativas,1.646274900005665,0.00582,solicitudesadministrativas
museo,OFI_MNCR-DG-031-2025_salida cajas.pdf,gpt_5_5_high,correspondencia,4.722090800001752,0.009385,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-030-2025 _envio transferencia T01-2025.pdf,gpt_5_5_high,expedientesdetransferenciasdedocumentos,2.8404908000375144,0.00624,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DAF-AC-007-2025 DG IADA.pdf,gpt_5_5_high,informes,4.902759599965066,0.0145899999999999,informes
museo,OFI_MNCR-DAF-AC-015-2025 AN deshumidif.pdf,gpt_5_5_high,solicitudesadministrativas,7.020610100007616,0.01304,correspondencia
museo,OFI_MNCR-DAF-AC-014-2025 Establecer convenio.pdf,gpt_5_5_high,correspondencia,2.7045201000291854,0.0060599999999999,correspondencia
museo,OFI_MNCR-DAF-AC-009-2025 RH.pdf,gpt_5_5_high,correspondencia,11.708596699987538,0.01967,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-008-2025 DG papel.pdf,gpt_5_5_high,correspondencia,8.990445200004615,0.024195,correspondencia
museo,OFI_MNCR-DAF-AC-006-2025 RH.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,11.842025300022216,0.0193549999999999,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAH-214-2025 avance en inventario de mapas.pdf,gpt_5_5_high,informes,10.302156300051138,0.022905,correspondencia
museo,OFI_MNCR-DAF-AC-005-2025 RH.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,9.254780200019011,0.016265,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-003-2025 RH.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,10.096832899958828,0.01555,expedientesdetrámiteslaborales
museo,OFI_ MNCR-DG-AJ-176-2025 CRITERIO JURIDICO asignación de bienes- colecciones de documentos.pdf,gpt_5_5_high,correspondencia,3.3983936000149697,0.01687,correspondencia
museo,OFI MNCR-JA-286-2024 CISED.pdf,gpt_5_5_high,correspondencia,2.475701500021387,0.00748,correspondencia
museo,OFI MNCR-DPPC-139-2024 Esculturas Orosí DG.pdf,gpt_5_5_high,correspondencia,5.540815799962729,0.0335499999999999,correspondencia
museo,OFI MNCR-DG-459-2024 deshumificador.pdf,gpt_5_5_high,correspondencia,5.811235499975737,0.01438,correspondencia
museo,OFI_MNCR-DAF-AC-016-2025 Inf.pdf,gpt_5_5_high,correspondencia,4.351523099991027,0.011585,correspondencia
museo,OFI_MNCR-DAF-AC-017-2025 RH cambio de horario.pdf,gpt_5_5_high,solicitudesadministrativas,12.59965650003869,0.01899,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-018-2025 JDAF.pdf,gpt_5_5_high,solicitudesadministrativas,2.170171300007496,0.0057,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-019-2025 RH.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,6.289174099976663,0.010435,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-034-2025 RH.pdf,gpt_5_5_high,expedientesdetrámiteslaborales,14.831440199981444,0.0202149999999999,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-033-2025 CuadroDPM.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,9.163770399987698,0.020495,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-032-2025 CuadroDHN.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,7.447170100000221,0.01562,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-031-2025 CuadroDAH.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,4.8757484999950975,0.01341,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,5.598615999973845,0.01455,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-029-2025 CuadroSG.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,3.935942400014028,0.0109649999999999,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-028-2025 CuadroRH.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,8.86363449995406,0.0205699999999999,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-027-2025 CuadroDAF.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,5.2935176999890245,0.01172,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-026-2025 CuadroAJ.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,5.654616299958434,0.014195,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-025-2025 CuadroDG.pdf,gpt_5_5_high,instrumentostécnicosarchivísticos,6.8955950000090525,0.015325,instrumentostécnicosarchivísticos
